Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.393286,33.9315982,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.3943351,33.9316065,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.395484,33.9316192,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.3972656,33.931634,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.3980112,33.9316191,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.3990584,33.9315535,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.4003585,33.931492,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.4007776,33.9314847,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.4020038,33.931482,2,"['65 mph', '50 mph']",Century Freeway,I 105,West
-118.3592344,33.9327588,4,65 mph,Century Freeway,I 105,West
-118.3610043,33.9322011,4,65 mph,Century Freeway,I 105,West
-118.3615279,33.9320373,4,65 mph,Century Freeway,I 105,West
-118.3628234,33.9316218,4,65 mph,Century Freeway,I 105,West
-118.3645835,33.9310759,4,65 mph,Century Freeway,I 105,West
-118.3659053,33.9306771,4,65 mph,Century Freeway,I 105,West
-118.3666676,33.9304803,4,65 mph,Century Freeway,I 105,West
-118.3671826,33.9303593,4,65 mph,Century Freeway,I 105,West
-118.367586,33.930288,4,65 mph,Century Freeway,I 105,West
-118.3680753,33.9302097,4,65 mph,Century Freeway,I 105,West
-118.3684645,33.9301782,4,65 mph,Century Freeway,I 105,West
-118.3695603,33.9301609,4,65 mph,Century Freeway,I 105,West
-118.2376063,33.9284304,4,65 mph,Century Freeway,I 105,West
-118.2394808,33.9285372,4,65 mph,Century Freeway,I 105,West
-118.2428099,33.9287269,4,65 mph,Century Freeway,I 105,West
-118.2447153,33.9288266,4,65 mph,Century Freeway,I 105,West
-118.2460433,33.9289156,4,65 mph,Century Freeway,I 105,West
-118.2462739,33.9289244,4,65 mph,Century Freeway,I 105,West
-118.2464869,33.9289307,4,65 mph,Century Freeway,I 105,West
-118.2468833,33.92894,4,65 mph,Century Freeway,I 105,West
-118.2472826,33.9289419,4,65 mph,Century Freeway,I 105,West
-118.2476765,33.9289371,4,65 mph,Century Freeway,I 105,West
-118.2480674,33.9289273,4,65 mph,Century Freeway,I 105,West
-118.2483484,33.9289153,4,65 mph,Century Freeway,I 105,West
-118.2485999,33.9289034,4,65 mph,Century Freeway,I 105,West
-118.2488198,33.9288905,4,65 mph,Century Freeway,I 105,West
-118.2490132,33.9288751,4,65 mph,Century Freeway,I 105,West
-118.249291,33.9288525,4,65 mph,Century Freeway,I 105,West
-118.249612,33.9288196,4,65 mph,Century Freeway,I 105,West
-118.2581805,33.927764,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2588662,33.9277192,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2594996,33.9276946,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2601311,33.9276836,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2609246,33.9276827,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2619022,33.927682,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2623695,33.9276808,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2643294,33.9276895,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2648545,33.9276895,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2655365,33.9276887,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2680908,33.9276713,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2686662,33.9276678,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2689692,33.9276695,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2692305,33.9276735,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2695661,33.92768,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.2698844,33.9276933,"['5', '6', '7']",65 mph,Century Freeway,I 105,West
-118.249612,33.9288196,4,65 mph,Century Freeway,I 105,West
-118.250191,33.9287488,4,65 mph,Century Freeway,I 105,West
-118.2507353,33.9286779,4,65 mph,Century Freeway,I 105,West
-118.2527405,33.9284151,4,65 mph,Century Freeway,I 105,West
-118.2546337,33.9281726,4,65 mph,Century Freeway,I 105,West
-118.2567426,33.9278963,4,65 mph,Century Freeway,I 105,West
-118.2570907,33.9278575,4,65 mph,Century Freeway,I 105,West
-118.2581805,33.927764,4,65 mph,Century Freeway,I 105,West
-118.2301365,33.9285993,4,65 mph,Century Freeway,I 105,West
-118.2303457,33.9285579,4,65 mph,Century Freeway,I 105,West
-118.2305723,33.9285106,4,65 mph,Century Freeway,I 105,West
-118.2312685,33.9283697,4,65 mph,Century Freeway,I 105,West
-118.2317096,33.9283019,4,65 mph,Century Freeway,I 105,West
-118.2323738,33.9282185,4,65 mph,Century Freeway,I 105,West
-118.232702,33.9281881,4,65 mph,Century Freeway,I 105,West
-118.2330923,33.9281707,4,65 mph,Century Freeway,I 105,West
-118.2335042,33.9281648,4,65 mph,Century Freeway,I 105,West
-118.2340637,33.9281785,4,65 mph,Century Freeway,I 105,West
-118.2372367,33.9284033,4,65 mph,Century Freeway,I 105,West
-118.2376063,33.9284304,4,65 mph,Century Freeway,I 105,West
-118.2872865,33.9289202,4,65 mph,Century Freeway,I 105,West
-118.2915286,33.9288932,4,65 mph,Century Freeway,I 105,West
-118.2940913,33.9288402,5,65 mph,Century Freeway,I 105,West
-118.2943767,33.9288126,5,65 mph,Century Freeway,I 105,West
-118.2946408,33.9287851,5,65 mph,Century Freeway,I 105,West
-118.2952759,33.9287068,5,65 mph,Century Freeway,I 105,West
-118.2960055,33.9285999,5,65 mph,Century Freeway,I 105,West
-118.2967694,33.9284575,5,65 mph,Century Freeway,I 105,West
-118.2977689,33.9282524,5,65 mph,Century Freeway,I 105,West
-118.2830221,33.9289306,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2844277,33.9289258,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2864563,33.9289195,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2866731,33.9289201,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2869827,33.9289201,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2872865,33.9289202,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2722837,33.9279791,4,65 mph,Century Freeway,I 105,West
-118.2727745,33.92808,4,65 mph,Century Freeway,I 105,West
-118.2735675,33.9282469,4,65 mph,Century Freeway,I 105,West
-118.2739248,33.928319,4,65 mph,Century Freeway,I 105,West
-118.2742721,33.9283883,4,65 mph,Century Freeway,I 105,West
-118.2747782,33.928491,4,65 mph,Century Freeway,I 105,West
-118.2753613,33.9286034,4,65 mph,Century Freeway,I 105,West
-118.2758177,33.9286832,4,65 mph,Century Freeway,I 105,West
-118.2763527,33.9287586,4,65 mph,Century Freeway,I 105,West
-118.2766434,33.9287938,4,65 mph,Century Freeway,I 105,West
-118.2769408,33.9288273,4,65 mph,Century Freeway,I 105,West
-118.2771697,33.9288512,4,65 mph,Century Freeway,I 105,West
-118.277392,33.9288715,4,65 mph,Century Freeway,I 105,West
-118.2775762,33.9288871,4,65 mph,Century Freeway,I 105,West
-118.277756,33.9289009,4,65 mph,Century Freeway,I 105,West
-118.2779105,33.9289128,4,65 mph,Century Freeway,I 105,West
-118.2780926,33.9289237,4,65 mph,Century Freeway,I 105,West
-118.2782784,33.928932,4,65 mph,Century Freeway,I 105,West
-118.2784704,33.9289374,4,65 mph,Century Freeway,I 105,West
-118.2787194,33.9289423,4,65 mph,Century Freeway,I 105,West
-118.2790348,33.9289462,4,65 mph,Century Freeway,I 105,West
-118.2793016,33.9289475,4,65 mph,Century Freeway,I 105,West
-118.2804791,33.9289448,4,65 mph,Century Freeway,I 105,West
-118.2816415,33.9289395,4,65 mph,Century Freeway,I 105,West
-118.2830221,33.9289306,4,65 mph,Century Freeway,I 105,West
-118.2698844,33.9276933,6,65 mph,Century Freeway,I 105,West
-118.2703277,33.9277029,6,65 mph,Century Freeway,I 105,West
-118.2712246,33.9278265,6,65 mph,Century Freeway,I 105,West
-118.2715901,33.927868,6,65 mph,Century Freeway,I 105,West
-118.2722837,33.9279791,6,65 mph,Century Freeway,I 105,West
-118.3905179,33.9314371,"['3', '2']",65 mph,Century Freeway,I 105,West
-118.3908585,33.931454,"['3', '2']",65 mph,Century Freeway,I 105,West
-118.3916641,33.9315022,"['3', '2']",65 mph,Century Freeway,I 105,West
-118.3920213,33.9315271,"['3', '2']",65 mph,Century Freeway,I 105,West
-118.3923716,33.9315422,"['3', '2']",65 mph,Century Freeway,I 105,West
-118.393286,33.9315982,"['3', '2']",65 mph,Century Freeway,I 105,West
-118.1140618,33.9139839,5,65 mph,Century Freeway,I 105,West
-118.1153581,33.9140027,5,65 mph,Century Freeway,I 105,West
-118.1171141,33.9139689,5,65 mph,Century Freeway,I 105,West
-118.1183091,33.9138989,5,65 mph,Century Freeway,I 105,West
-118.1198579,33.9137711,5,65 mph,Century Freeway,I 105,West
-118.1206359,33.9137056,5,65 mph,Century Freeway,I 105,West
-118.1063191,33.9139812,2,65 mph,Century Freeway,I 105,West
-118.1070192,33.9139651,2,65 mph,Century Freeway,I 105,West
-118.1090276,33.9139723,2,65 mph,Century Freeway,I 105,West
-118.1090276,33.9139723,2,65 mph,Century Freeway,I 105,West
-118.1103742,33.9139646,2,65 mph,Century Freeway,I 105,West
-118.1117317,33.9139696,2,65 mph,Century Freeway,I 105,West
-118.1140618,33.9139839,2,65 mph,Century Freeway,I 105,West
-118.2118946,33.9259318,5,65 mph,Century Freeway,I 105,West
-118.2132507,33.9265023,5,65 mph,Century Freeway,I 105,West
-118.2136573,33.926678,5,65 mph,Century Freeway,I 105,West
-118.2140353,33.9268632,5,65 mph,Century Freeway,I 105,West
-118.1206359,33.9137056,5,65 mph,Century Freeway,I 105,West
-118.122992,33.9135496,5,65 mph,Century Freeway,I 105,West
-118.1240161,33.913476,5,65 mph,Century Freeway,I 105,West
-118.1255581,33.9134037,5,65 mph,Century Freeway,I 105,West
-118.1266412,33.9133624,5,65 mph,Century Freeway,I 105,West
-118.1281518,33.9133228,5,65 mph,Century Freeway,I 105,West
-118.1293301,33.913314,5,65 mph,Century Freeway,I 105,West
-118.1299702,33.9133081,5,65 mph,Century Freeway,I 105,West
-118.1852446,33.914781,4,65 mph,Century Freeway,I 105,West
-118.188153,33.9157489,4,65 mph,Century Freeway,I 105,West
-118.1886374,33.9159117,4,65 mph,Century Freeway,I 105,West
-118.1892056,33.9161289,4,65 mph,Century Freeway,I 105,West
-118.1892056,33.9161289,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1892858,33.9161564,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1897466,33.9163173,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1911289,33.9167998,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1922663,33.9172752,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1936466,33.9178867,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1942024,33.9181446,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1946807,33.9183495,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1959128,33.918891,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1966934,33.9192339,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1975182,33.9195963,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1980406,33.9198348,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1985725,33.9200634,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1995525,33.9204867,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2006174,33.9209696,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2017754,33.9214651,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2023195,33.9217034,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2041046,33.9224962,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2046209,33.9227222,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.205658,33.9231763,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1299702,33.9133081,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.1306382,33.9133066,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.1310164,33.9133058,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.135087,33.9133049,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.166864,33.9114643,4,65 mph,Century Freeway,I 105,West
-118.1683096,33.9113289,4,65 mph,Century Freeway,I 105,West
-118.1698309,33.9112651,4,65 mph,Century Freeway,I 105,West
-118.1710056,33.9112221,4,65 mph,Century Freeway,I 105,West
-118.172579,33.9112434,4,65 mph,Century Freeway,I 105,West
-118.1734718,33.9112857,4,65 mph,Century Freeway,I 105,West
-118.1744049,33.9113773,4,65 mph,Century Freeway,I 105,West
-118.1752008,33.9115038,4,65 mph,Century Freeway,I 105,West
-118.1760312,33.9116796,4,65 mph,Century Freeway,I 105,West
-118.1766064,33.9118369,4,65 mph,Century Freeway,I 105,West
-118.1770161,33.9119663,4,65 mph,Century Freeway,I 105,West
-118.1772566,33.9120706,4,65 mph,Century Freeway,I 105,West
-118.1775249,33.9121733,4,65 mph,Century Freeway,I 105,West
-118.2140353,33.9268632,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2167784,33.9280671,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2172848,33.9282879,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2175398,33.9284022,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2180658,33.9286369,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2186323,33.928879,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2192245,33.9290926,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2197294,33.929251,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2200716,33.9293492,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2204262,33.9294416,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2207331,33.9295129,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2210613,33.9295769,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2214379,33.9296441,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2218296,33.9297009,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2220556,33.9297301,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2222887,33.9297549,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2225182,33.9297756,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2227459,33.9297933,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2229798,33.9298108,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2232403,33.9298181,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2235458,33.9298222,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2239796,33.929813,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.22434,33.9297977,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2245786,33.9297843,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2248207,33.9297621,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2251143,33.929733,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2254043,33.929698,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2256685,33.9296657,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2259345,33.9296246,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2262118,33.929577,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2264944,33.9295199,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2267433,33.9294674,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2269922,33.9294082,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2273234,33.9293308,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2276546,33.9292483,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2282211,33.9291014,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2288695,33.9289374,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.2301365,33.9285993,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.205658,33.9231763,4,65 mph,Century Freeway,I 105,West
-118.2090182,33.9246471,4,65 mph,Century Freeway,I 105,West
-118.2099823,33.9250691,4,65 mph,Century Freeway,I 105,West
-118.2107352,33.9253909,4,65 mph,Century Freeway,I 105,West
-118.2118946,33.9259318,4,65 mph,Century Freeway,I 105,West
-118.1775249,33.9121733,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1785778,33.9125191,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1801074,33.9130447,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1807279,33.9132522,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1814509,33.9134918,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1837939,33.9142663,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1843306,33.9144481,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1852446,33.914781,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1539255,33.9126252,"['5', '6', '4']",65 mph,Century Freeway,I 105,West
-118.1560412,33.9124339,"['5', '6', '4']",65 mph,Century Freeway,I 105,West
-118.1586731,33.9121687,"['5', '6', '4']",65 mph,Century Freeway,I 105,West
-118.1609962,33.9119626,"['5', '6', '4']",65 mph,Century Freeway,I 105,West
-118.1639523,33.9117219,"['5', '6', '4']",65 mph,Century Freeway,I 105,West
-118.1647632,33.9116369,"['5', '6', '4']",65 mph,Century Freeway,I 105,West
-118.166864,33.9114643,"['5', '6', '4']",65 mph,Century Freeway,I 105,West
-118.145253,33.9132036,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1460041,33.9131766,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1485643,33.9130453,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1520885,33.9127743,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.1539255,33.9126252,"['5', '4']",65 mph,Century Freeway,I 105,West
-118.135087,33.9133049,4,65 mph,Century Freeway,I 105,West
-118.1380886,33.9132722,4,65 mph,Century Freeway,I 105,West
-118.1421068,33.9132456,4,65 mph,Century Freeway,I 105,West
-118.1435316,33.9132363,4,65 mph,Century Freeway,I 105,West
-118.1447679,33.913214,4,65 mph,Century Freeway,I 105,West
-118.145253,33.9132036,4,65 mph,Century Freeway,I 105,West
-118.3286805,33.9252788,5,65 mph,Century Freeway,I 105,West
-118.3303223,33.9251784,5,65 mph,Century Freeway,I 105,West
-118.331816,33.9251132,5,65 mph,Century Freeway,I 105,West
-118.3490063,33.9329304,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3495267,33.9330897,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3500922,33.9332576,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.350735,33.9334218,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3512696,33.9335496,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.351879,33.9336778,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3523783,33.9337535,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3530306,33.9338176,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3535456,33.9338461,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3541293,33.9338603,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3547644,33.9338319,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3550296,33.933807,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3552966,33.933782,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3558802,33.9336966,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.356378,33.9335826,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3592344,33.9327588,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3217321,33.9256486,4,65 mph,Century Freeway,I 105,West
-118.3219251,33.9256301,4,65 mph,Century Freeway,I 105,West
-118.3231965,33.9255543,4,65 mph,Century Freeway,I 105,West
-118.3260268,33.9254025,4,65 mph,Century Freeway,I 105,West
-118.3270967,33.9253603,4,65 mph,Century Freeway,I 105,West
-118.3286805,33.9252788,4,65 mph,Century Freeway,I 105,West
-118.1004921,33.914428,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1012685,33.9144637,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1017146,33.9144618,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1021783,33.9144495,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1026418,33.9144139,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1033542,33.9143355,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1044185,33.9142002,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1055171,33.9140649,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1058433,33.9140292,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.1063191,33.9139812,"['1', '2']",65 mph,Century Freeway,I 105,West
-118.2977689,33.9282524,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.2994243,33.9278773,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3002552,33.9276852,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3042602,33.9267979,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3076247,33.926072,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3085603,33.9258939,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3095216,33.9257515,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3100029,33.9257043,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3104657,33.9256589,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3114613,33.9255806,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3123368,33.9255521,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3132294,33.9255592,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3205693,33.9256386,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.3217321,33.9256486,"['5', '6']",65 mph,Century Freeway,I 105,West
-118.0991801,33.9143856,1,65 mph,Century Freeway,I 105,West
-118.0993092,33.9143885,1,65 mph,Century Freeway,I 105,West
-118.2189695,34.0405274,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2193338,34.0399103,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2195242,34.0395003,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2196476,34.0391735,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2197455,34.0388312,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2198555,34.0384967,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2200454,34.0378889,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.22026,34.0372888,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2205215,34.0366575,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2207768,34.0361296,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.4484131,34.0285821,4,65 mph,Santa Monica Freeway,I 10,West
-118.4491162,34.0283934,4,65 mph,Santa Monica Freeway,I 10,West
-118.4496085,34.0282701,4,65 mph,Santa Monica Freeway,I 10,West
-118.4504077,34.0280561,4,65 mph,Santa Monica Freeway,I 10,West
-118.4509307,34.0279252,4,65 mph,Santa Monica Freeway,I 10,West
-118.4512786,34.0278652,4,65 mph,Santa Monica Freeway,I 10,West
-118.4518153,34.0278028,4,65 mph,Santa Monica Freeway,I 10,West
-118.4523393,34.0277856,4,65 mph,Santa Monica Freeway,I 10,West
-118.4525338,34.0277849,4,65 mph,Santa Monica Freeway,I 10,West
-118.2150584,34.0466757,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2153688,34.046044,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.215445,34.0458884,5,55 mph,Golden State Freeway,I 5;I 10,West
-118.2436,34.0237846,5,55 mph,Santa Monica Freeway,I 10,West
-118.2440326,34.0238178,5,55 mph,Santa Monica Freeway,I 10,West
-118.2443231,34.023857,5,55 mph,Santa Monica Freeway,I 10,West
-118.2446056,34.0239044,5,55 mph,Santa Monica Freeway,I 10,West
-118.2448198,34.0239428,5,55 mph,Santa Monica Freeway,I 10,West
-118.2450614,34.0240015,5,55 mph,Santa Monica Freeway,I 10,West
-118.2452885,34.0240619,5,55 mph,Santa Monica Freeway,I 10,West
-118.2455444,34.0241391,5,55 mph,Santa Monica Freeway,I 10,West
-118.2457864,34.0242228,5,55 mph,Santa Monica Freeway,I 10,West
-118.2460208,34.0243122,5,55 mph,Santa Monica Freeway,I 10,West
-118.2462299,34.024401,5,55 mph,Santa Monica Freeway,I 10,West
-118.2464534,34.0245017,5,55 mph,Santa Monica Freeway,I 10,West
-118.2466987,34.0246292,5,55 mph,Santa Monica Freeway,I 10,West
-118.2471322,34.0248617,5,55 mph,Santa Monica Freeway,I 10,West
-118.2491915,34.0259924,5,55 mph,Santa Monica Freeway,I 10,West
-118.2500188,34.0264312,5,55 mph,Santa Monica Freeway,I 10,West
-118.2666035,34.0344255,3,55 mph,Santa Monica Freeway,I 10,West
-118.2675581,34.0349242,3,55 mph,Santa Monica Freeway,I 10,West
-118.2680014,34.0351842,3,55 mph,Santa Monica Freeway,I 10,West
-118.2684223,34.0354442,3,55 mph,Santa Monica Freeway,I 10,West
-118.2687342,34.0356474,3,55 mph,Santa Monica Freeway,I 10,West
-118.2689901,34.0358207,3,55 mph,Santa Monica Freeway,I 10,West
-118.2692551,34.0360033,3,55 mph,Santa Monica Freeway,I 10,West
-118.2702448,34.0367051,3,55 mph,Santa Monica Freeway,I 10,West
-118.2705045,34.0368749,3,55 mph,Santa Monica Freeway,I 10,West
-118.2749393,34.0384659,3,55 mph,Santa Monica Freeway,I 10,West
-118.2751447,34.0384646,3,55 mph,Santa Monica Freeway,I 10,West
-118.275349,34.0384556,3,55 mph,Santa Monica Freeway,I 10,West
-118.2768981,34.0383485,3,55 mph,Santa Monica Freeway,I 10,West
-118.2778273,34.0382847,3,55 mph,Santa Monica Freeway,I 10,West
-118.2782919,34.03825,3,55 mph,Santa Monica Freeway,I 10,West
-118.278743,34.0382116,3,55 mph,Santa Monica Freeway,I 10,West
-118.2790236,34.0381846,3,55 mph,Santa Monica Freeway,I 10,West
-118.2793266,34.0381464,3,55 mph,Santa Monica Freeway,I 10,West
-118.2796229,34.0381054,3,55 mph,Santa Monica Freeway,I 10,West
-118.2799305,34.0380607,3,55 mph,Santa Monica Freeway,I 10,West
-118.2807654,34.0378971,3,55 mph,Santa Monica Freeway,I 10,West
-118.281307,34.0377799,3,55 mph,Santa Monica Freeway,I 10,West
-118.2749393,34.0384659,1,,Santa Monica Freeway,I 10,West
-118.2753003,34.0385319,1,,Santa Monica Freeway,I 10,West
-118.2756042,34.0385362,1,,Santa Monica Freeway,I 10,West
-118.2758942,34.0385308,1,,Santa Monica Freeway,I 10,West
-118.2764877,34.0384965,1,,Santa Monica Freeway,I 10,West
-118.2777871,34.0384479,1,,Santa Monica Freeway,I 10,West
-118.2777871,34.0384479,4,65 mph,Santa Monica Freeway,I 10,West
-118.2783672,34.0384074,4,65 mph,Santa Monica Freeway,I 10,West
-118.2787471,34.0383752,4,65 mph,Santa Monica Freeway,I 10,West
-118.2791983,34.0383262,4,65 mph,Santa Monica Freeway,I 10,West
-118.2795113,34.0382854,4,65 mph,Santa Monica Freeway,I 10,West
-118.2798786,34.0382352,4,65 mph,Santa Monica Freeway,I 10,West
-118.2802773,34.0381681,4,65 mph,Santa Monica Freeway,I 10,West
